0.618	N
0.255	N
0.635	N
0.250	N
0.630	N
0.267	N
0.511	N
0.251	N
0.251	N
0.465	N
0.606	N
0.254	N
0.251	N
0.537	N
0.251	N
0.265	N
0.339	N
0.251	N
0.250	N
0.282	N
0.253	N
0.250	N
0.251	N
0.374	N
0.251	N
0.251	N
0.325	N
0.251	N
0.250	N
0.251	N
0.471	N
0.336	N
0.394	N
0.309	N
0.251	N
0.250	N
0.251	N
0.246	N
0.251	N
0.648	N
0.251	N
0.285	N
0.255	N
0.251	N
0.250	N
0.607	N
0.252	N
0.672	N
0.251	N
0.302	N
0.251	N
0.251	N
0.250	N
0.269	N
0.326	N
0.250	N
0.251	N
0.359	N
0.251	N
0.250	N
0.251	N
0.307	N
0.251	N
0.250	N
0.346	N
0.251	N
0.251	N
0.286	N
0.251	N
0.251	N
0.649	N
0.251	N
0.253	N
0.341	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.322	N
0.251	N
0.250	N
0.516	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.254	N
0.251	N
0.258	N
0.250	N
0.251	N
0.252	N
0.251	N
2.199	N
0.248	N
0.256	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
