0.236	N
0.517	N
0.251	N
0.695	N
0.358	N
0.519	N
0.379	N
0.545	N
0.328	N
0.414	N
0.579	N
0.368	N
0.529	N
0.251	N
0.261	N
0.452	N
0.324	N
0.301	N
0.251	N
0.250	N
0.251	N
0.340	N
0.364	N
0.477	N
0.253	N
0.251	N
0.485	N
0.251	N
0.250	N
0.342	N
0.428	N
0.601	N
0.250	N
0.489	N
0.253	N
0.260	N
0.261	N
0.314	N
0.325	N
0.585	N
0.356	N
0.565	N
0.251	N
0.250	N
0.251	N
0.250	N
0.276	N
0.555	N
0.359	N
0.383	N
0.258	N
0.256	N
0.251	N
0.251	N
0.251	N
0.270	N
0.493	N
0.381	N
0.263	N
0.342	N
0.345	N
0.350	N
0.251	N
0.309	N
0.258	N
0.321	N
0.340	N
0.568	N
0.337	N
0.601	N
0.332	N
0.267	N
0.310	N
0.343	N
0.558	N
0.252	N
0.251	N
0.494	N
0.348	N
2.217	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
