0.358	N
0.333	N
0.606	N
0.310	N
0.648	N
0.310	N
0.666	N
0.326	N
0.598	N
0.614	N
0.316	N
0.616	N
0.324	N
0.618	N
0.316	N
0.604	N
0.305	N
0.629	N
0.315	N
0.601	N
0.320	N
0.252	N
0.359	N
0.327	N
0.428	N
0.251	N
0.246	N
0.600	N
0.317	N
0.581	N
0.317	N
0.586	N
0.318	N
0.589	N
0.326	N
0.593	N
0.334	N
0.602	N
0.312	N
0.430	N
0.251	N
0.246	N
0.616	N
0.332	N
0.612	N
0.316	N
0.635	N
0.325	N
0.636	N
0.322	N
0.681	N
0.318	N
0.662	N
0.330	N
0.621	N
0.342	N
0.616	N
0.323	N
0.630	N
2.523	N
0.621	N
0.323	N
0.629	N
