0.268	N
0.591	N
0.357	N
0.285	N
0.321	N
0.349	N
0.572	N
0.341	N
0.549	N
0.362	N
0.253	N
0.251	N
0.280	N
0.250	N
0.251	N
0.250	N
0.509	N
0.275	N
0.252	N
0.375	N
0.251	N
0.250	N
0.424	N
0.251	N
0.250	N
0.251	N
0.251	N
0.250	N
0.251	N
0.354	N
0.251	N
0.251	N
0.449	N
0.250	N
0.251	N
0.250	N
0.251	N
0.266	N
0.363	N
0.251	N
0.345	N
0.254	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.253	N
0.251	N
0.250	N
0.248	N
0.290	N
0.251	N
0.250	N
0.262	N
0.326	N
0.255	N
0.251	N
0.250	N
0.251	N
0.250	N
0.384	N
0.251	N
0.250	N
0.251	N
0.251	N
0.250	N
0.251	N
0.327	N
0.250	N
0.251	N
0.250	N
0.251	N
0.251	N
0.250	N
0.252	N
0.250	N
0.251	N
0.250	N
0.254	N
0.250	N
0.253	N
0.251	N
0.268	N
0.250	N
0.251	N
0.250	N
0.243	N
0.258	N
0.254	N
0.250	N
0.251	N
2.266	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
