0.229	N
0.251	N
0.285	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.287	N
0.258	N
0.539	N
0.259	N
0.282	N
0.251	N
0.251	N
0.250	N
0.251	N
0.300	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.281	N
0.250	N
0.251	N
0.250	N
0.251	N
0.248	N
0.253	N
0.248	N
0.253	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.247	N
0.254	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.249	N
0.249	N
0.253	N
0.251	N
0.245	N
0.256	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.252	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
2.060	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
