0.414	N
0.363	N
0.387	N
0.334	N
0.444	N
0.251	N
0.499	N
0.350	N
0.377	N
0.374	N
0.411	N
0.323	N
0.418	N
0.361	N
0.366	N
0.357	N
0.362	N
0.251	N
0.251	N
0.246	N
0.329	N
0.381	N
0.348	N
0.386	N
0.344	N
0.372	N
0.256	N
0.251	N
0.250	N
0.332	N
0.377	N
0.360	N
0.253	N
0.266	N
0.251	N
0.343	N
0.332	N
0.251	N
0.250	N
0.251	N
0.361	N
0.359	N
0.373	N
0.402	N
0.251	N
0.250	N
0.251	N
0.312	N
0.380	N
0.363	N
0.362	N
0.371	N
0.369	N
0.251	N
0.251	N
0.250	N
0.362	N
0.343	N
0.373	N
0.376	N
0.355	N
0.251	N
0.251	N
0.246	N
0.348	N
0.354	N
0.349	N
0.371	N
0.359	N
0.380	N
0.371	N
0.365	N
0.373	N
0.251	N
0.471	N
0.315	N
0.427	N
0.364	N
0.369	N
0.365	N
0.367	N
0.264	N
0.249	N
0.252	N
0.342	N
0.337	N
0.387	N
0.371	N
0.335	N
2.072	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
