0.116	N
0.251	N
0.250	N
0.254	N
0.250	N
0.424	N
0.318	N
0.339	N
0.250	N
0.251	N
0.250	N
0.351	N
1.006	N
0.298	N
0.513	N
0.310	N
0.552	N
0.335	N
0.550	N
0.301	N
0.497	N
0.330	N
0.514	N
0.324	N
0.504	N
0.251	N
0.252	N
0.283	N
0.251	N
0.252	N
0.313	N
0.330	N
0.496	N
0.321	N
0.250	N
0.274	N
0.251	N
0.531	N
0.322	N
0.476	N
0.323	N
0.512	N
0.331	N
0.482	N
0.251	N
0.257	N
0.250	N
0.254	N
0.251	N
0.257	N
0.250	N
0.247	N
0.467	N
0.313	N
0.493	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.248	N
0.456	N
0.360	N
0.505	N
0.320	N
0.516	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.282	N
0.251	N
0.250	N
0.366	N
0.334	N
2.438	N
0.250	N
0.251	N
0.250	N
0.251	N
0.332	N
0.333	N
