0.229	N
0.501	N
0.304	N
0.630	N
0.325	N
0.644	N
0.344	N
0.623	N
0.338	N
0.439	N
0.314	N
0.650	N
0.321	N
0.691	N
0.340	N
0.660	N
0.346	N
0.593	N
0.338	N
0.524	N
0.290	N
0.463	N
0.298	N
0.416	N
0.300	N
0.427	N
0.303	N
0.490	N
0.310	N
0.635	N
0.324	N
0.680	N
0.336	N
0.647	N
0.346	N
0.616	N
0.312	N
0.557	N
0.292	N
0.487	N
0.301	N
0.463	N
0.303	N
0.499	N
0.311	N
0.634	N
0.325	N
0.694	N
0.348	N
0.704	N
0.359	N
0.633	N
0.342	N
0.575	N
0.305	N
0.495	N
0.319	N
0.468	N
0.340	N
0.561	N
0.361	N
0.586	N
0.349	N
0.577	N
0.303	N
0.514	N
0.298	N
0.467	N
0.299	N
0.482	N
0.308	N
2.241	N
0.300	N
0.463	N
0.303	N
0.480	N
