0.029	N
0.251	N
0.332	N
0.262	N
0.360	N
0.278	N
0.333	N
0.272	N
0.358	N
0.270	N
0.253	N
0.250	N
0.251	N
0.249	N
0.264	N
0.253	N
0.250	N
0.253	N
0.260	N
0.361	N
0.267	N
0.356	N
0.268	N
0.365	N
0.277	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.337	N
0.271	N
0.349	N
0.271	N
0.361	N
0.275	N
0.331	N
0.282	N
0.355	N
0.265	N
0.344	N
0.269	N
0.349	N
0.263	N
0.337	N
0.254	N
0.382	N
0.266	N
0.336	N
0.273	N
0.344	N
0.271	N
0.349	N
0.251	N
2.083	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
