0.245	N
0.251	N
0.254	N
0.389	N
0.254	N
0.597	N
0.250	N
0.251	N
0.469	N
0.307	N
0.577	N
0.251	N
0.251	N
0.250	N
0.411	N
0.251	N
0.251	N
0.250	N
0.251	N
0.279	N
0.521	N
0.251	N
0.614	N
0.251	N
0.267	N
0.247	N
0.254	N
0.250	N
0.412	N
0.252	N
0.361	N
0.254	N
0.290	N
0.527	N
0.252	N
0.254	N
0.251	N
0.250	N
0.251	N
0.432	N
0.251	N
0.596	N
0.251	N
0.250	N
0.318	N
0.251	N
0.250	N
0.407	N
0.252	N
0.593	N
0.251	N
0.516	N
0.251	N
0.251	N
0.250	N
0.251	N
0.582	N
0.251	N
0.635	N
0.251	N
0.250	N
0.280	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.273	N
0.276	N
0.251	N
0.265	N
0.356	N
0.251	N
0.551	N
0.251	N
0.251	N
0.385	N
0.251	N
0.252	N
0.251	N
0.250	N
0.251	N
0.505	N
0.309	N
0.503	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.487	N
0.251	N
2.433	N
0.251	N
0.250	N
0.259	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
