0.388	N
0.345	N
0.525	N
0.251	N
0.250	N
0.396	N
0.268	N
0.427	N
0.355	N
0.260	N
0.409	N
0.251	N
0.251	N
0.462	N
0.369	N
0.254	N
0.251	N
0.250	N
0.251	N
0.260	N
0.381	N
0.251	N
0.289	N
0.268	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.258	N
0.250	N
0.627	N
0.251	N
0.250	N
0.614	N
0.250	N
0.251	N
0.424	N
0.251	N
0.275	N
0.251	N
0.469	N
0.358	N
0.253	N
0.518	N
0.251	N
0.251	N
0.580	N
0.378	N
0.251	N
0.250	N
0.251	N
0.253	N
0.251	N
0.512	N
0.253	N
0.245	N
0.256	N
0.251	N
0.250	N
0.251	N
0.252	N
0.251	N
0.340	N
0.361	N
0.256	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.279	N
0.427	N
0.392	N
0.659	N
0.372	N
0.758	N
0.251	N
0.250	N
0.591	N
0.353	N
2.658	N
0.347	N
0.253	N
0.490	N
0.355	N
