0.405	N
0.367	N
0.655	N
0.371	N
0.624	N
0.344	N
0.659	N
0.357	N
0.251	N
0.543	N
0.352	N
0.648	N
0.358	N
0.259	N
0.365	N
0.253	N
0.251	N
0.486	N
0.251	N
0.251	N
0.507	N
0.254	N
0.251	N
0.522	N
0.252	N
0.250	N
0.251	N
0.260	N
0.252	N
0.251	N
0.531	N
0.261	N
0.251	N
0.458	N
0.254	N
0.251	N
0.473	N
0.349	N
0.615	N
0.262	N
0.250	N
0.428	N
0.251	N
0.250	N
0.413	N
0.251	N
0.251	N
0.371	N
0.252	N
0.247	N
0.517	N
0.251	N
0.251	N
0.396	N
0.250	N
0.251	N
0.369	N
0.359	N
0.487	N
0.256	N
0.251	N
0.491	N
0.367	N
0.543	N
0.357	N
0.251	N
0.285	N
0.253	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.248	N
0.253	N
0.258	N
0.447	N
0.297	N
2.677	N
0.251	N
0.250	N
0.608	N
0.311	N
