0.430	N
0.345	N
0.689	N
0.250	N
0.262	N
0.653	N
0.360	N
0.560	N
0.348	N
0.252	N
0.251	N
0.250	N
0.251	N
0.382	N
0.251	N
0.339	N
0.578	N
0.253	N
0.251	N
0.250	N
0.255	N
0.336	N
0.384	N
0.251	N
0.337	N
0.493	N
0.471	N
0.352	N
0.840	N
0.342	N
0.601	N
0.342	N
0.688	N
0.447	N
0.968	N
0.344	N
0.251	N
0.824	N
0.337	N
0.728	N
0.250	N
0.251	N
0.453	N
0.346	N
0.459	N
0.251	N
0.252	N
0.867	N
0.345	N
0.472	N
0.251	N
0.249	N
0.699	N
0.254	N
0.251	N
0.474	N
0.338	N
0.826	N
0.311	N
0.984	N
0.348	N
0.674	N
0.339	N
0.910	N
0.346	N
0.675	N
0.348	N
0.393	N
0.253	N
0.251	N
0.496	N
0.344	N
0.837	N
0.345	N
2.571	N
0.340	N
0.841	N
0.339	N
