0.191	N
0.344	N
0.448	N
0.362	N
0.349	N
0.406	N
0.302	N
0.354	N
0.432	N
0.401	N
0.381	N
0.324	N
0.453	N
0.255	N
0.251	N
0.250	N
0.253	N
0.250	N
0.319	N
0.361	N
0.336	N
0.355	N
0.362	N
0.361	N
0.344	N
0.251	N
0.295	N
0.347	N
0.368	N
0.330	N
0.266	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.255	N
0.251	N
0.264	N
0.253	N
0.251	N
0.250	N
0.270	N
0.393	N
0.251	N
0.250	N
0.284	N
0.251	N
0.251	N
0.250	N
0.299	N
0.266	N
0.251	N
0.315	N
0.377	N
0.251	N
0.250	N
0.251	N
0.284	N
0.256	N
0.251	N
0.250	N
0.397	N
0.251	N
0.251	N
0.259	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.289	N
0.269	N
0.251	N
0.250	N
0.254	N
0.250	N
0.333	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.290	N
0.281	N
2.111	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
