0.218	N
0.469	N
0.315	N
0.450	N
0.250	N
0.251	N
0.298	N
0.313	N
0.459	N
0.322	N
0.478	N
0.253	N
0.250	N
0.251	N
0.250	N
0.421	N
0.254	N
0.250	N
0.251	N
0.250	N
0.252	N
0.312	N
0.251	N
0.270	N
0.289	N
0.311	N
0.350	N
0.255	N
0.250	N
0.251	N
0.250	N
0.251	N
0.266	N
0.251	N
0.250	N
0.436	N
0.278	N
0.250	N
0.251	N
0.250	N
0.251	N
0.336	N
0.251	N
0.251	N
0.322	N
0.251	N
0.251	N
0.250	N
0.268	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.246	N
0.487	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.251	N
0.257	N
0.250	N
0.384	N
0.251	N
0.448	N
0.250	N
0.251	N
0.250	N
0.251	N
0.246	N
0.303	N
0.251	N
0.245	N
0.481	N
0.252	N
2.247	N
0.251	N
0.540	N
0.321	N
0.485	N
0.255	N
