0.082	N
0.251	N
0.342	N
0.272	N
0.389	N
0.251	N
0.250	N
0.251	N
0.488	N
0.248	N
0.394	N
0.250	N
0.353	N
0.304	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.341	N
0.250	N
0.387	N
0.251	N
0.374	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.377	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.254	N
0.251	N
0.250	N
0.251	N
0.250	N
0.397	N
0.250	N
0.361	N
0.251	N
0.389	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
2.092	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
