0.233	N
0.320	N
0.250	N
0.391	N
0.251	N
0.250	N
0.251	N
0.246	N
0.344	N
0.286	N
0.351	N
0.310	N
0.315	N
0.332	N
0.287	N
0.263	N
0.331	N
0.308	N
0.312	N
0.358	N
0.304	N
0.377	N
0.355	N
0.304	N
0.357	N
0.290	N
0.387	N
0.288	N
0.378	N
0.374	N
0.355	N
0.338	N
0.337	N
0.315	N
0.377	N
0.250	N
0.251	N
0.250	N
0.251	N
0.344	N
0.300	N
0.350	N
0.292	N
0.331	N
0.319	N
0.251	N
0.250	N
0.251	N
0.276	N
0.289	N
0.329	N
0.298	N
0.338	N
0.305	N
0.328	N
0.251	N
0.250	N
0.251	N
0.247	N
0.260	N
0.361	N
0.333	N
0.325	N
0.334	N
0.355	N
0.352	N
0.344	N
0.316	N
0.335	N
0.328	N
0.311	N
0.355	N
0.282	N
0.351	N
0.251	N
0.257	N
0.251	N
0.250	N
0.272	N
0.300	N
0.334	N
0.251	N
0.252	N
0.250	N
0.273	N
0.319	N
0.351	N
0.338	N
0.311	N
0.314	N
2.107	N
0.255	N
0.250	N
0.251	N
0.251	N
0.258	N
0.250	N
0.251	N
0.243	N
