0.031	N
0.264	N
0.323	N
0.261	N
0.345	N
0.251	N
0.341	N
0.262	N
0.353	N
0.259	N
0.338	N
0.273	N
0.339	N
0.250	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.258	N
0.348	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.266	N
0.335	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.253	N
0.259	N
0.250	N
0.256	N
0.251	N
0.250	N
0.283	N
0.280	N
0.337	N
0.250	N
0.251	N
0.250	N
0.251	N
0.246	N
0.255	N
0.329	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.263	N
0.251	N
0.250	N
0.251	N
0.245	N
0.254	N
0.252	N
0.251	N
0.250	N
0.248	N
0.252	N
0.320	N
0.275	N
2.234	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
