0.207	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.460	N
0.251	N
0.358	N
0.252	N
0.251	N
0.415	N
0.316	N
0.323	N
0.402	N
0.386	N
0.798	N
0.361	N
0.447	N
0.365	N
0.473	N
0.326	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.370	N
0.268	N
0.519	N
0.318	N
0.341	N
0.250	N
0.250	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.765	N
0.300	N
0.412	N
0.251	N
0.250	N
0.358	N
0.294	N
0.259	N
0.250	N
0.251	N
0.258	N
0.358	N
0.298	N
0.518	N
0.322	N
0.488	N
0.251	N
0.511	N
0.251	N
0.251	N
0.362	N
0.251	N
0.251	N
0.295	N
0.290	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.247	N
0.256	N
0.324	N
0.251	N
0.255	N
0.281	N
0.297	N
0.498	N
0.251	N
0.250	N
0.296	N
0.251	N
0.250	N
0.321	N
0.250	N
0.254	N
2.111	N
0.251	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.257	N
