0.342	N
0.253	N
0.250	N
0.326	N
0.251	N
0.263	N
0.271	N
0.348	N
0.411	N
0.252	N
0.513	N
0.336	N
0.251	N
0.250	N
0.326	N
0.322	N
0.253	N
0.250	N
0.243	N
0.411	N
0.292	N
0.442	N
0.312	N
0.331	N
0.262	N
0.250	N
0.285	N
0.324	N
0.261	N
0.251	N
0.250	N
0.356	N
0.326	N
0.398	N
0.331	N
0.390	N
0.324	N
0.400	N
0.251	N
0.250	N
0.251	N
0.282	N
0.404	N
0.325	N
0.387	N
0.250	N
0.252	N
0.250	N
0.285	N
0.254	N
0.250	N
0.251	N
0.314	N
0.351	N
0.253	N
0.251	N
0.250	N
0.331	N
0.318	N
0.406	N
0.298	N
0.403	N
0.331	N
0.370	N
0.319	N
0.417	N
0.314	N
0.409	N
0.347	N
0.423	N
0.320	N
0.430	N
0.327	N
0.408	N
0.338	N
0.414	N
0.328	N
0.408	N
0.328	N
0.404	N
0.260	N
0.250	N
0.246	N
0.322	N
0.433	N
0.328	N
0.422	N
0.280	N
0.404	N
0.259	N
0.251	N
0.283	N
0.328	N
0.416	N
0.317	N
0.343	N
0.252	N
