0.119	N
0.774	N
0.362	N
0.891	N
0.393	N
0.845	N
0.369	N
0.392	N
0.251	N
0.250	N
0.704	N
0.383	N
0.465	N
0.320	N
0.251	N
0.250	N
0.414	N
0.333	N
0.250	N
0.251	N
0.250	N
0.267	N
0.250	N
0.251	N
0.250	N
0.251	N
0.256	N
0.250	N
0.252	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.267	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
2.164	N
0.251	N
0.254	N
0.250	N
0.251	N
0.249	N
0.252	N
0.250	N
0.251	N
