0.231	N
0.539	N
0.319	N
0.524	N
0.256	N
0.252	N
0.252	N
0.251	N
0.257	N
0.409	N
0.294	N
0.535	N
0.251	N
0.520	N
0.263	N
0.530	N
0.260	N
0.519	N
0.324	N
0.525	N
0.287	N
0.254	N
0.251	N
0.250	N
0.252	N
0.251	N
0.250	N
0.251	N
0.293	N
0.251	N
0.250	N
0.251	N
0.250	N
0.248	N
0.253	N
0.248	N
0.253	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.254	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.252	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
0.251	N
0.250	N
